time_s,freq_shift_n1_Hz,freq_shift_n3_Hz,freq_shift_n5_Hz,freq_shift_n7_Hz,time_min
5666,-97.44575288163428,-308.99291596502593,-542.9040470288598,-804.4604567931406,94.43333333333334
5667,-97.04750872843093,-309.7299038630494,-539.7838606850023,-803.5302076272117,94.45
5668,-96.94285722901787,-309.7374514898907,-540.2351035916996,-803.3343735645474,94.46666666666667
5669,-96.43368515386433,-309.5933406286343,-539.5963067671701,-801.2192707947804,94.48333333333333
5670,-96.82030599229986,-308.4123748621227,-539.3921530703926,-799.6771209706463,94.5
5671,-96.1148142585225,-308.4964006535633,-538.6056868335071,-798.9524559866675,94.51666666666667
5672,-96.56768156042266,-307.83071249161014,-538.5775316858706,-799.1008687478236,94.53333333333333
5673,-95.97762748197741,-306.1834916025319,-537.8506264346593,-799.391350619046,94.55
5674,-96.35825729590333,-305.3287462860674,-536.9464991917613,-796.0976673042488,94.56666666666666
5675,-96.42388316984425,-306.545385994254,-536.037629587063,-794.5634073766296,94.58333333333333
5676,-95.37799687419789,-306.28115131358936,-534.9229733745815,-796.0624738962586,94.6
5677,-95.39558386637306,-304.8915665217197,-535.4347136152719,-792.855571301121,94.61666666666666
5678,-94.88161028256387,-306.12060392648493,-533.6871848615325,-792.631009665253,94.63333333333334
5679,-95.1731287263232,-304.55204014319673,-533.9442808729898,-792.33368680006,94.65
5680,-95.79753801832683,-304.7760141413056,-532.8656350237682,-789.9913588490055,94.66666666666667
5681,-95.8333345156165,-305.056739302092,-530.825923300152,-789.698125291231,94.68333333333334
5682,-94.81909647287749,-304.15542441544227,-531.792432203062,-790.5789902783544,94.7
5683,-95.14158174237133,-303.30157356186896,-532.5610215734644,-789.2167100618342,94.71666666666667
5684,-94.93272029482158,-303.29285143881447,-531.6914547870999,-787.7654167894527,94.73333333333333
5685,-95.08708575577042,-302.7763385936344,-529.7308191402526,-788.3850830674356,94.75
5686,-95.23103924530064,-302.5425918833813,-530.0872799204668,-786.89006106463,94.76666666666667
5687,-95.07122609683474,-302.42510470392614,-529.1527251512236,-787.1804660596569,94.78333333333333
5688,-94.82177931282855,-302.37597266347717,-528.7621822298188,-786.8089395958181,94.8
5689,-94.51540766729205,-302.29973856800444,-528.466877120866,-783.2130421102421,94.81666666666666
5690,-93.82321715232297,-303.0976911584829,-528.2685973210921,-785.408131561805,94.83333333333333
5691,-94.83543456756959,-301.54032417478373,-528.3238869348156,-784.0732571842055,94.85
5692,-93.91025187345689,-301.06988615228374,-527.5659021943311,-784.0555524514285,94.86666666666666
5693,-94.32334084999044,-301.07255002850366,-525.7431089277438,-783.6300738893316,94.88333333333334
5694,-94.27151770786642,-300.08498355574966,-525.5100507551922,-780.4554506988857,94.9
5695,-93.71241482641472,-301.289063792421,-525.0560486835208,-781.0512868525179,94.91666666666667
5696,-94.00198494950044,-300.1829549614679,-526.1364716240917,-781.9484915916266,94.93333333333334
5697,-94.30570137966426,-300.5302980049766,-525.28757107881,-780.4422169185291,94.95
5698,-94.08053458886505,-300.0050806874942,-525.0868760442613,-780.310072693784,94.96666666666667
5699,-94.37977710449213,-299.9119756787427,-524.5581893960104,-780.039342109159,94.98333333333333
5700,-93.68664060090805,-299.8836522621004,-523.425953251763,-777.7972631811812,95.0
5701,-93.79697794064266,-299.2586216659487,-524.4391728407879,-778.9310131871517,95.01666666666667
5702,-93.92777976474696,-299.1801848942905,-524.7434969950062,-778.1416378444139,95.03333333333333
5703,-93.1760764982496,-298.93217158035196,-524.6549611700391,-777.2558441061555,95.05
5704,-93.76356198911323,-300.0924255020764,-523.3180679091827,-776.2956709869754,95.06666666666666
5705,-93.71529845225893,-298.48591012850636,-523.0674362989208,-774.9007762565079,95.08333333333333
5706,-93.32706322211061,-299.80757841843007,-524.0467072315456,-775.9753404422179,95.1
5707,-93.81893551445957,-298.40218339183934,-523.318408911818,-775.2677591281325,95.11666666666666
5708,-92.93043256062441,-297.25583721346015,-522.2509189996908,-775.2284358103913,95.13333333333334
5709,-94.65909459337188,-298.0591235707277,-522.6883110940222,-774.0390390340461,95.15
5710,-93.16127536354641,-297.6177716249971,-520.3370030477304,-774.517895461332,95.16666666666667
5711,-93.14032557488142,-296.36214786948085,-521.2238933052545,-772.7050561313998,95.18333333333334
5712,-93.40618910448865,-296.40680455875184,-521.684868859022,-774.6632002732795,95.2
5713,-93.02408941206282,-297.74661314333133,-522.4503525907626,-773.5438559025279,95.21666666666667
5714,-92.7112223588812,-298.6896534872615,-522.3099385510743,-772.6795515210433,95.23333333333333
5715,-92.96746448442474,-296.92850250864706,-519.9987673148527,-771.1188233892732,95.25
5716,-94.10236271436767,-298.2865561604531,-520.3408780356715,-769.3054626266346,95.26666666666667
5717,-93.4304899192887,-295.78097785289964,-519.6613406953285,-771.9830255068371,95.28333333333333
5718,-93.61483873955139,-297.1047478747951,-519.7336338525046,-771.867369710807,95.3
5719,-93.2301067115998,-296.4724265094245,-520.2388473201145,-773.3063522007715,95.31666666666666
5720,-93.38914489937056,-296.91721298284057,-519.681647131209,-770.3499358500351,95.33333333333333
5721,-92.72566499477614,-297.13879756278027,-519.1572712296938,-771.6744704621483,95.35
5722,-93.4229335594932,-295.9535957580782,-519.0198144089685,-770.811527917339,95.36666666666666
5723,-92.97730113309487,-295.2023049656535,-517.8529910772063,-770.2366069261062,95.38333333333334
5724,-93.23683319930085,-296.5848896471251,-519.012431022184,-768.9404728260901,95.4
5725,-92.73494031327617,-296.1615336419562,-519.7071673165615,-770.2496683177839,95.41666666666667
5726,-93.0822782824893,-294.90074752449436,-519.0251859039222,-770.0183342237412,95.43333333333334
5727,-93.10226137200961,-296.4179177712654,-518.1933311153502,-769.1594445483511,95.45
5728,-92.4158086189154,-296.96644261814544,-518.1276510964698,-768.9319467864331,95.46666666666667
5729,-92.9271834951692,-295.53215935271885,-515.041492782155,-768.9787612375385,95.48333333333333
5730,-92.47466168322393,-295.27539223244173,-517.4097864674794,-769.0346839837936,95.5
5731,-92.7402847782665,-295.04191874617896,-516.6430016870281,-768.2927964392236,95.51666666666667
5732,-92.22458544786389,-295.2422887905815,-518.1953270986651,-768.6945492618196,95.53333333333333
5733,-92.49506851453265,-294.65852707258136,-516.1408639042659,-767.9576927292071,95.55
5734,-92.2613473265026,-294.67494196358376,-516.9975691586609,-769.022360841501,95.56666666666666
5735,-92.83582580131657,-294.50028888826597,-516.0118139350983,-768.5982849541447,95.58333333333333
5736,-92.40334994338572,-294.51606576738834,-516.0201297003402,-768.5777387550289,95.6
5737,-92.02574561737426,-294.87832187087,-516.7582460138743,-766.2106368705561,95.61666666666666
5738,-92.33817546652377,-295.40380400499,-517.647107433565,-766.7694161382802,95.63333333333334
5739,-92.54649652305604,-295.1519875308929,-516.2301666932012,-768.2777353355208,95.65
5740,-92.26776502206745,-295.2904641147791,-515.1537130054481,-764.6874166730488,95.66666666666667
5741,-92.91880827804863,-295.0723689033066,-516.1019122759708,-765.7402986223392,95.68333333333334
5742,-91.69669005541223,-293.84355791836407,-516.0013679161204,-766.7577666107418,95.7
5743,-92.86913286807743,-295.87013154263286,-517.1286905209166,-766.1365543067749,95.71666666666667
5744,-92.4029441359053,-294.9131201813399,-514.5754022393776,-765.9037956819502,95.73333333333333
5745,-92.03909794399654,-294.0990591454198,-515.3024711704933,-765.0934408679788,95.75
5746,-92.14986338676512,-294.58595860806753,-515.9287605206548,-767.2602728874509,95.76666666666667
5747,-92.88062510882341,-294.104774673621,-516.0425012570896,-764.4394376639231,95.78333333333333
5748,-92.2411928371359,-295.10723987170354,-514.0161984909217,-764.3496047860754,95.8
5749,-92.02125301060717,-293.2170836509421,-515.1942548682696,-764.0173448452256,95.81666666666666
5750,-92.27821589426513,-293.17383356786803,-516.8032255881936,-764.7813177605541,95.83333333333333
5751,-92.34253819828561,-293.83470358135673,-513.5505073370526,-763.9187923190661,95.85
5752,-92.28746940723433,-294.288800462793,-515.4448444723923,-764.7769457962052,95.86666666666666
5753,-92.5856807279905,-293.25618261010726,-514.4857344339688,-765.6796691788755,95.88333333333334
5754,-91.81333022134312,-294.51204517778154,-514.7757475803959,-765.1446294402714,95.9
5755,-92.23962420599233,-293.65076283152536,-515.2464805019629,-762.903049759086,95.91666666666667
5756,-92.64948504854435,-294.155778284224,-515.2799103044332,-765.443185703961,95.93333333333334
5757,-92.03559467777922,-293.71920156338496,-515.5143057001228,-765.795045592647,95.95
5758,-92.99487434100897,-294.90516617254343,-513.7361388447587,-763.5037085012414,95.96666666666667
5759,-92.66276729787342,-295.40821855110966,-514.9320435887516,-763.301156763495,95.98333333333333
5760,-92.79290553355209,-293.2054802774563,-514.7319605798023,-763.3373680454496,96.0
5761,-92.25582871611849,-293.45770969218233,-514.1908647236513,-762.4646873974988,96.01666666666667
5762,-92.55154191519532,-292.7770434749474,-513.0456252982082,-763.8319718861163,96.03333333333333
5763,-92.15918444881011,-293.1907821601758,-514.2284416566049,-762.739103269163,96.05
5764,-92.67823149050594,-294.610820093773,-513.7020114233422,-763.034735793288,96.06666666666666
5765,-92.47794094020242,-293.0925838518511,-514.9544683469416,-762.9769950652405,96.08333333333333
5766,-92.3297237153007,-292.9910184192931,-513.2460950418053,-763.0398027007675,96.1
5767,-92.47769625308288,-294.54785714589843,-513.3373918964755,-764.3568618332682,96.11666666666666
5768,-92.10798259886748,-293.56944121736416,-512.8007098423546,-763.4701587012257,96.13333333333334
5769,-91.9360313826106,-294.3659887045976,-514.0903865956171,-763.1333370694771,96.15
5770,-92.29573587512941,-293.49293468776176,-513.9079021682244,-761.9678109056117,96.16666666666667
5771,-91.61267286748974,-292.34544623134457,-512.8969869896878,-762.3002404035545,96.18333333333334
5772,-92.13682244261774,-292.97780213217635,-514.3069483611653,-762.8555306282159,96.2
5773,-92.61781500265792,-293.3472178152806,-512.9768877858031,-762.6128935613532,96.21666666666667
5774,-91.461939919494,-293.6360070101791,-515.3178812970275,-764.2663400291823,96.23333333333333
5775,-92.1170783608774,-294.5488166335394,-515.26602580842,-761.2990514471763,96.25
5776,-92.25743637718296,-293.50875633615027,-512.4714358432386,-761.4670141804713,96.26666666666667
5777,-92.50937397316876,-292.7395114957569,-511.42054045142595,-760.7516262507429,96.28333333333333
5778,-92.3600110521974,-293.9885198189133,-513.874976620999,-761.9032545044441,96.3
5779,-92.40417645659939,-293.3512373965705,-513.6971935173719,-762.0756864965605,96.31666666666666
5780,-91.87431512250483,-293.78125217447734,-512.9145048834336,-760.8633551771657,96.33333333333333
5781,-92.54142010940141,-294.1345661408938,-512.1172435576966,-761.3934767780979,96.35
5782,-91.86472575832855,-293.6432694967165,-512.5451872954598,-761.1849480191496,96.36666666666666
5783,-91.60596462708425,-293.15608561022964,-511.984438658667,-761.213628109815,96.38333333333334
5784,-91.82595099937002,-293.1740910825207,-513.1705400793504,-761.9089378380215,96.4
5785,-91.77592193300869,-293.00713525672,-512.7576751497095,-761.0184077030448,96.41666666666667
5786,-91.97065103194562,-292.3413987779935,-513.0288847292388,-763.211503623824,96.43333333333334
5787,-92.03634306283179,-293.56249350695356,-513.4601683933012,-760.3088884494874,96.45
5788,-91.90745213904431,-292.9926383274272,-511.30886661588585,-763.0822791174663,96.46666666666667
5789,-91.82788135145341,-293.6509121901505,-512.992202717748,-761.0358921495317,96.48333333333333
5790,-91.84628642528895,-292.29519540673436,-513.0490921174044,-761.1142360729303,96.5
5791,-91.84714009694741,-292.52087026826473,-513.0861003773223,-760.0684957325411,96.51666666666667
5792,-91.96900625265891,-292.710799690413,-513.8634068799663,-759.9412712332704,96.53333333333333
5793,-92.52180070123005,-292.44886981462383,-512.6165319109133,-760.2130271045622,96.55
5794,-91.78258979728396,-293.4017234383406,-512.0527149929102,-758.9054749579865,96.56666666666666
5795,-91.64840162478511,-293.734607358338,-512.4440223869977,-762.0334696985403,96.58333333333333
5796,-91.59898304169675,-292.2362502162951,-512.8609466899171,-760.4575028470869,96.6
5797,-91.58206904767133,-292.79955728353576,-512.6762803096443,-760.6223444008966,96.61666666666666
5798,-92.15303402866358,-292.7312366992955,-513.4875731418692,-761.082041549501,96.63333333333334
5799,-92.24177773202169,-294.398366825328,-512.187855920765,-758.9197272743368,96.65
5800,-92.02526582597369,-292.51410682144666,-511.14587187031833,-760.277108595248,96.66666666666667
5801,-91.82104847013014,-292.736048299154,-512.6379746438143,-761.525750726576,96.68333333333334
5802,-92.00470270251326,-292.620099506165,-513.1871042570729,-758.2972598897064,96.7
5803,-91.5811322612216,-293.2480811005976,-511.47483699294645,-762.4113101972782,96.71666666666667
5804,-92.91370918849086,-293.7854447155522,-512.6474463786611,-762.6628024465522,96.73333333333333
5805,-92.51615435809374,-292.68504110471247,-513.3505701695376,-759.6273547470723,96.75
5806,-91.80365103845426,-291.718471757198,-511.60827510851453,-761.5798298341834,96.76666666666667
5807,-91.63142443050856,-292.5945869001907,-512.8319349046387,-761.013028068687,96.78333333333333
5808,-91.67515503747165,-292.4454607003491,-512.762732053637,-760.9812307666152,96.8
5809,-91.79573698556231,-291.3785209386493,-512.0651184060173,-760.6997235639086,96.81666666666666
5810,-92.04942918771052,-293.08564717740046,-511.7569598216797,-760.1838235910192,96.83333333333333
5811,-91.67258156069138,-291.7028447757908,-513.66075744824,-760.9769595604324,96.85
5812,-91.81236374536464,-291.7536932121197,-512.0708959426511,-761.057759045224,96.86666666666666
5813,-91.86389080662676,-292.7291908093527,-512.8172154913907,-761.3746827532304,96.88333333333334
5814,-92.53079046372119,-293.23932862270254,-512.0124543009952,-759.478830250682,96.9
5815,-92.15267747057374,-294.0994995007607,-512.16094261146,-760.0543031111154,96.91666666666667
5816,-91.94673156200717,-293.3805241977774,-512.775381521675,-758.8133795999387,96.93333333333334
5817,-92.03900342939288,-294.153329392858,-511.1710533759365,-760.1953313116327,96.95
5818,-92.32378483553636,-291.8994901962982,-513.9242123978289,-759.1076668357817,96.96666666666667
5819,-91.891205528385,-292.5633906034184,-512.7608626226545,-759.7019664822031,96.98333333333333
5820,-91.9217193783478,-292.1873550610633,-513.3525118859183,-761.1428277758251,97.0
5821,-92.48508641345589,-294.0286875850444,-512.6148285226755,-761.9211214752061,97.01666666666667
5822,-92.51190121391133,-292.91242092039937,-515.1884065752179,-763.7863885491902,97.03333333333333
5823,-93.08075758797182,-294.5765496950555,-517.737210868966,-766.1516659671414,97.05
5824,-92.03644657881311,-295.2435117940055,-517.9213346178939,-768.5560884535316,97.06666666666666
5825,-93.39569508032837,-295.6310287975098,-519.5931563447164,-769.9288102623203,97.08333333333333
5826,-92.62495754758567,-298.48650382875786,-519.4830757706698,-772.1851758672316,97.1
5827,-93.49439122091273,-297.29411701535696,-521.8163690107299,-774.0895906253431,97.11666666666666
5828,-93.31147901561488,-298.4517414936455,-523.6182425499578,-774.0056181002137,97.13333333333334
5829,-93.94571701656434,-300.16524508529005,-523.4770918327396,-777.0637934766148,97.15
5830,-94.2270126921195,-300.52626571594595,-524.3118159487724,-779.9653572333674,97.16666666666667
5831,-93.96237434069793,-300.12942904299524,-527.4304852921415,-780.6874860769532,97.18333333333334
5832,-94.87563582662528,-300.83974277316725,-527.4049706441314,-781.6889192402657,97.2
